data_fim,empresa,positiva,regular,negativa,amostra,erro,nsnr,presidente,modo
2009-04-18,Ibope,0.76,0.18,0.05,1200,3.0,0.0,Lula da Silva II,Presencial
2009-05-28,Datafolha,0.69,0.24,0.06,4100,2.0,1.0,Lula da Silva II,Presencial
2009-05-29,Sensus,0.698,0.239,0.057999999999999996,2000,3.0,0.5,Lula da Silva II,Presencial
2009-06-01,Ibope,0.68,0.24,0.08,1200,3.0,0.0,Lula da Silva II,Presencial
2009-06-03,Ibope,0.76,0.2,0.05,1200,3.0,1.0,Lula da Silva II,Presencial
2009-06-21,Ibope,0.75,0.2,0.03,1200,3.0,0.0,Lula da Silva II,Presencial
2009-06-30,Ibope,0.76,0.19,0.04,1200,3.0,1.0,Lula da Silva II,Presencial
2009-07-29,Ibope,0.77,0.18,0.04,1200,3.0,1.0,Lula da Silva II,Presencial
2009-08-13,Datafolha,0.67,0.25,0.08,4100,2.0,0.0,Lula da Silva II,Presencial
2009-08-15,Ibope,0.78,0.18,0.04,1200,3.0,1.0,Lula da Silva II,Presencial
2009-08-26,Ibope,0.78,0.17,0.04,1200,3.0,0.0,Lula da Silva II,Presencial
2009-09-02,Ibope,0.77,0.18,0.04,1200,3.0,1.0,Lula da Silva II,Presencial
2009-09-04,Sensus,0.654,0.265,0.07200000000000001,2000,3.0,0.9,Lula da Silva II,Presencial
2009-09-14,Ibope,0.69,0.22,0.09,1200,3.0,0.0,Lula da Silva II,Presencial
2009-09-16,Ibope,0.79,0.16,0.04,1200,3.0,1.0,Lula da Silva II,Presencial
2009-09-23,Ibope,0.8,0.15,0.04,1200,3.0,1.0,Lula da Silva II,Presencial
2009-09-27,Ibope,0.77,0.18,0.04,1200,3.0,0.0,Lula da Silva II,Presencial
2009-11-20,Sensus,0.7,0.22699999999999998,0.062,2000,3.0,1.1,Lula da Silva II,Presencial
2009-11-30,Ibope,0.72,0.21,0.06,1200,3.0,0.0,Lula da Silva II,Presencial
2009-12-18,Datafolha,0.72,0.21,0.06,1000,2.2,1.0,Lula da Silva II,Presencial
2010-01-29,Sensus,0.7140000000000001,0.22,0.057999999999999996,2000,3.0,0.8,Lula da Silva II,Presencial
2010-02-25,Datafolha,0.73,0.2,0.05,1000,2.2,2.0,Lula da Silva II,Presencial
2010-03-26,Datafolha,0.76,0.2,0.04,1000,2.2,0.0,Lula da Silva II,Presencial
2010-04-16,Datafolha,0.73,0.22,0.05,1000,2.2,0.0,Lula da Silva II,Presencial
2010-05-14,Sensus,0.7609999999999999,0.192,0.044000000000000004,2000,3.0,0.3,Lula da Silva II,Presencial
2010-05-21,Datafolha,0.76,0.19,0.05,1000,2.2,0.0,Lula da Silva II,Presencial
2010-07-01,Datafolha,0.78,0.17,0.04,1000,2.2,1.0,Lula da Silva II,Presencial
2010-07-23,Datafolha,0.77,0.19,0.04,1000,2.2,0.0,Lula da Silva II,Presencial
2010-08-02,Sensus,0.775,0.154,0.046,2000,3.0,2.5,Lula da Silva II,Presencial
2010-08-12,Datafolha,0.77,0.18,0.04,1000,2.2,1.0,Lula da Silva II,Presencial
2010-08-24,Datafolha,0.79,0.17,0.04,1000,2.2,0.0,Lula da Silva II,Presencial
2010-09-09,Datafolha,0.77,0.18,0.04,1000,2.2,1.0,Lula da Silva II,Presencial
2010-09-12,Sensus,0.784,0.159,0.039,2000,3.0,1.8,Lula da Silva II,Presencial
2010-09-15,Datafolha,0.78,0.18,0.04,1000,2.2,0.0,Lula da Silva II,Presencial
2010-09-22,Datafolha,0.78,0.17,0.04,1000,2.2,1.0,Lula da Silva II,Presencial
2010-09-28,Sensus,0.794,0.159,0.04,2000,3.0,0.7,Lula da Silva II,Presencial
2010-10-08,Datafolha,0.78,0.18,0.04,1000,2.2,0.0,Lula da Silva II,Presencial
2010-10-15,Datafolha,0.81,0.15,0.04,1000,2.2,0.0,Lula da Silva II,Presencial
2010-10-21,Datafolha,0.82,0.14,0.03,1000,2.2,1.0,Lula da Silva II,Presencial
2010-10-26,Datafolha,0.83,0.13,0.03,1000,2.2,1.0,Lula da Silva II,Presencial
2010-11-19,Datafolha,0.83,0.13,0.04,1000,2.2,0.0,Lula da Silva II,Presencial
2010-12-27,Sensus,0.8340000000000001,0.13699999999999998,0.022000000000000002,2000,2.2,0.7,Lula da Silva II,Presencial
2011-01-15,Projeção,0.51,0.3,0.07,1000,3.0,12.0,Dilma Rousseff I,Presencial
2011-03-16,Datafolha,0.47,0.34,0.07,1000,2.2,12.0,Dilma Rousseff I,Presencial
2011-03-23,Ibope,0.56,0.27,0.05,1000,2.0,12.0,Dilma Rousseff I,Presencial
2011-06-10,Datafolha,0.49,0.38,0.1,1000,2.2,3.0,Dilma Rousseff I,Presencial
2011-07-31,Ibope,0.48,0.36,0.12,1000,2.0,4.0,Dilma Rousseff I,Presencial
2011-08-04,Datafolha,0.48,0.39,0.11,1000,2.2,2.0,Dilma Rousseff I,Presencial
2011-08-12,CNT,0.49200000000000005,0.371,0.09300000000000001,2000,2.2,4.6,Dilma Rousseff I,Presencial
2011-08-12,Sensus,0.49200000000000005,0.371,0.09300000000000001,2000,2.2,4.4,Dilma Rousseff I,Presencial
2011-09-20,Ibope,0.51,0.34,0.11,1000,2.0,4.0,Dilma Rousseff I,Presencial
2011-12-05,Ibope,0.56,0.32,0.09,1000,2.0,3.0,Dilma Rousseff I,Presencial
2012-01-19,Datafolha,0.59,0.33,0.06,1000,2.2,2.0,Dilma Rousseff I,Presencial
2012-03-19,Ibope,0.56,0.34,0.08,1000,2.0,2.0,Dilma Rousseff I,Presencial
2012-04-19,Datafolha,0.64,0.29,0.05,1000,2.2,2.0,Dilma Rousseff I,Presencial
2012-06-19,Ibope,0.59,0.32,0.08,1000,2.0,1.0,Dilma Rousseff I,Presencial
2012-07-26,MDA,0.5660000000000001,0.355,0.07,2000,2.2,0.9,Dilma Rousseff I,Presencial
2012-08-09,Datafolha,0.62,0.3,0.07,1000,2.2,1.0,Dilma Rousseff I,Presencial
2012-09-21,Ibope,0.62,0.29,0.07,1000,2.0,2.0,Dilma Rousseff I,Presencial
2012-12-09,Ibope,0.62,0.29,0.07,1000,2.0,2.0,Dilma Rousseff I,Presencial
2012-12-13,Datafolha,0.62,0.3,0.07,1000,2.2,1.0,Dilma Rousseff I,Presencial
2013-03-11,Ibope,0.63,0.29,0.07,1000,2.0,1.0,Dilma Rousseff I,Presencial
2013-03-21,Datafolha,0.65,0.27,0.07,1000,2.2,1.0,Dilma Rousseff I,Presencial
2013-06-05,MDA,0.542,0.35600000000000004,0.09,2000,2.2,1.2,Dilma Rousseff I,Presencial
2013-06-07,Datafolha,0.57,0.33,0.09,1000,2.2,1.0,Dilma Rousseff I,Presencial
2013-06-11,Ibope,0.55,0.32,0.13,1000,2.0,0.0,Dilma Rousseff I,Presencial
2013-06-28,Datafolha,0.3,0.43,0.25,1000,2.2,2.0,Dilma Rousseff I,Presencial
2013-07-10,MDA,0.313,0.387,0.295,2002,2.2,0.5,Dilma Rousseff I,Presencial
2013-07-12,Ibope,0.31,0.37,0.31,1000,2.0,1.0,Dilma Rousseff I,Presencial
2013-08-09,Datafolha,0.36,0.42,0.22,1000,2.2,0.0,Dilma Rousseff I,Presencial
2013-09-04,MDA,0.381,0.397,0.21899999999999997,2002,2.2,0.3,Dilma Rousseff I,Presencial
2013-09-17,Ibope,0.37,0.39,0.22,1000,2.0,2.0,Dilma Rousseff I,Presencial
2013-10-11,Datafolha,0.38,0.42,0.19,1000,2.2,1.0,Dilma Rousseff I,Presencial
2013-11-04,MDA,0.39,0.377,0.22699999999999998,2005,2.2,0.6,Dilma Rousseff I,Presencial
2013-11-29,Datafolha,0.41,0.4,0.17,1000,2.2,2.0,Dilma Rousseff I,Presencial
2013-12-02,Ibope,0.43,0.35,0.2,5414,2.0,2.0,Dilma Rousseff I,Presencial
2014-02-14,MDA,0.364,0.379,0.248,2002,2.2,0.9,Dilma Rousseff I,Presencial
2014-02-20,Datafolha,0.41,0.37,0.21,2614,2.0,1.0,Dilma Rousseff I,Presencial
2014-03-17,Ibope,0.36,0.36,0.27,2002,2.0,1.0,Dilma Rousseff I,Presencial
2014-04-03,Datafolha,0.36,0.39,0.25,2637,2.2,0.0,Dilma Rousseff I,Presencial
2014-04-14,Ibope,0.34,0.34,0.3,2002,2.0,2.0,Dilma Rousseff I,Presencial
2014-04-25,MDA,0.32899999999999996,0.359,0.306,2002,2.2,0.6,Dilma Rousseff I,Presencial
2014-05-08,Datafolha,0.35,0.38,0.26,2844,2.2,1.0,Dilma Rousseff I,Presencial
2014-05-19,Ibope,0.35,0.33,0.3,2002,2.0,2.0,Dilma Rousseff I,Presencial
2014-06-05,Datafolha,0.33,0.38,0.28,4337,2.0,1.0,Dilma Rousseff I,Presencial
2014-06-07,Ibope,0.31,0.32,0.35,2000,3.0,1.0,Dilma Rousseff I,Presencial
2014-06-15,Ibope,0.31,0.34,0.33,2002,2.0,2.0,Dilma Rousseff I,Presencial
2014-07-02,Datafolha,0.35,0.38,0.26,1000,2.2,1.0,Dilma Rousseff I,Presencial
2014-07-16,Datafolha,0.32,0.38,0.29,5377,2.0,1.0,Dilma Rousseff I,Presencial
2014-07-21,Ibope,0.31,0.36,0.33,2002,2.0,0.0,Dilma Rousseff I,Presencial
2014-08-06,Ibope,0.32,0.35,0.31,2506,2.0,2.0,Dilma Rousseff I,Presencial
2014-08-12,MDA,0.332,0.371,0.289,2002,2.2,0.8,Dilma Rousseff I,Presencial
2014-08-15,Datafolha,0.38,0.38,0.23,2843,2.0,1.0,Dilma Rousseff I,Presencial
2014-08-24,MDA,0.331,0.374,0.28800000000000003,2002,2.2,0.7,Dilma Rousseff I,Presencial
2014-08-25,Ibope,0.34,0.36,0.29,2506,2.0,1.0,Dilma Rousseff I,Presencial
2014-08-29,Datafolha,0.35,0.39,0.26,1000,2.2,0.0,Dilma Rousseff I,Presencial
2014-09-02,Ibope,0.36,0.37,0.26,2506,2.0,1.0,Dilma Rousseff I,Presencial
2014-09-03,Datafolha,0.36,0.38,0.24,10054,2.0,2.0,Dilma Rousseff I,Presencial
2014-09-04,Sensus,0.305,0.368,0.297,2000,2.2,3.0,Dilma Rousseff I,Presencial
2014-09-07,MDA,0.375,0.39,0.23,2002,2.2,0.5,Dilma Rousseff I,Presencial
2014-09-08,Ibope,0.38,0.33,0.28,2002,2.0,1.0,Dilma Rousseff I,Presencial
2014-09-09,Datafolha,0.36,0.38,0.24,1000,2.2,2.0,Dilma Rousseff I,Presencial
2014-09-15,Ibope,0.37,0.33,0.28,3010,2.0,2.0,Dilma Rousseff I,Presencial
2014-09-18,Datafolha,0.37,0.38,0.24,1000,2.2,1.0,Dilma Rousseff I,Presencial
2014-09-21,MDA,0.374,0.368,0.251,2002,2.2,0.7,Dilma Rousseff I,Presencial
2014-09-22,Ibope,0.39,0.33,0.28,3010,2.0,0.0,Dilma Rousseff I,Presencial
2014-09-26,Datafolha,0.37,0.39,0.22,1000,2.2,2.0,Dilma Rousseff I,Presencial
2014-09-28,MDA,0.41,0.35,0.24,2002,2.2,0.0,Dilma Rousseff I,Presencial
2014-09-29,Ibope,0.38,0.33,0.28,2000,3.0,1.0,Dilma Rousseff I,Presencial
2014-09-30,Datafolha,0.39,0.37,0.23,1000,2.2,1.0,Dilma Rousseff I,Presencial
2014-10-01,Ibope,0.39,0.33,0.26,2000,3.0,2.0,Dilma Rousseff I,Presencial
2014-10-02,Datafolha,0.39,0.36,0.23,1000,2.2,2.0,Dilma Rousseff I,Presencial
2014-10-04,Ibope,0.4,0.31,0.27,2000,3.0,2.0,Dilma Rousseff I,Presencial
2014-10-08,Ibope,0.39,0.33,0.27,3010,2.0,1.0,Dilma Rousseff I,Presencial
2014-10-09,Datafolha,0.39,0.38,0.22,2879,2.2,1.0,Dilma Rousseff I,Presencial
2014-10-12,Ibope,0.43,0.31,0.25,2002,2.0,1.0,Dilma Rousseff I,Presencial
2014-10-14,Ibope,0.43,0.31,0.25,3010,2.0,1.0,Dilma Rousseff I,Presencial
2014-10-15,Datafolha,0.4,0.38,0.21,9081,2.2,1.0,Dilma Rousseff I,Presencial
2014-10-19,Vox Populi,0.43,0.36,0.21,2000,2.2,0.0,Dilma Rousseff I,Presencial
2014-10-20,Datafolha,0.42,0.37,0.2,1000,2.2,1.0,Dilma Rousseff I,Presencial
2014-10-23,Datafolha,0.44,0.36,0.19,9910,2.0,1.0,Dilma Rousseff I,Presencial
2014-10-23,Ibope,0.45,0.31,0.23,3010,2.0,1.0,Dilma Rousseff I,Presencial
2014-10-25,Datafolha,0.44,0.36,0.19,19318,2.0,1.0,Dilma Rousseff I,Presencial
2014-12-03,Datafolha,0.42,0.33,0.24,2896,2.0,1.0,Dilma Rousseff I,Presencial
2014-12-08,Ibope,0.4,0.32,0.27,2002,2.0,1.0,Dilma Rousseff I,Presencial
2015-01-15,Projeção,0.25,0.31,0.44,1000,3.0,0.0,Dilma/Temer,Presencial
2015-02-05,Datafolha,0.23,0.33,0.44,4000,2.0,0.0,Dilma/Temer,Presencial
2015-03-15,Datafolha,0.13,0.24,0.62,2842,2.0,1.0,Dilma/Temer,Presencial
2015-03-19,MDA,0.10800000000000001,0.23600000000000002,0.648,2002,2.2,0.8,Dilma/Temer,Presencial
2015-03-25,Ibope,0.12,0.23,0.64,2002,2.0,1.0,Dilma/Temer,Presencial
2015-04-10,Datafolha,0.13,0.27,0.6,2834,2.0,0.0,Dilma/Temer,Presencial
2015-06-18,Datafolha,0.1,0.24,0.65,2840,2.0,1.0,Dilma/Temer,Presencial
2015-06-21,Ibope,0.09,0.21,0.68,2002,2.0,2.0,Dilma/Temer,Presencial
2015-07-16,MDA,0.077,0.214,0.7090000000000001,2002,2.2,0.0,Dilma/Temer,Presencial
2015-08-06,Datafolha,0.08,0.2,0.71,3358,2.0,1.0,Dilma/Temer,Presencial
2015-09-08,Ibope,0.14,0.34,0.39,2002,2.0,12.0,Dilma/Temer,Presencial
2015-09-21,Ibope,0.1,0.21,0.69,2002,2.0,0.0,Dilma/Temer,Presencial
2015-10-24,MDA,0.08800000000000001,0.204,0.7,2002,2.2,0.8,Dilma/Temer,Presencial
2015-11-26,Datafolha,0.1,0.22,0.67,2000,2.0,1.0,Dilma/Temer,Presencial
2015-12-17,Datafolha,0.12,0.22,0.65,2000,2.0,1.0,Dilma/Temer,Presencial
2016-02-15,MDA,0.11,0.25,0.62,2002,2.2,2.0,Dilma/Temer,Presencial
2016-02-25,Datafolha,0.11,0.25,0.64,2000,2.0,1.0,Dilma/Temer,Presencial
2016-03-20,Ibope,0.1,0.19,0.69,2000,3.0,1.0,Dilma/Temer,Presencial
2016-04-08,Datafolha,0.13,0.24,0.63,2000,2.0,1.0,Dilma/Temer,Presencial
2016-04-14,Paraná,0.06,0.17,0.76,2000,2.0,0.0,Dilma/Temer,Presencial
2016-05-14,Paraná,0.09,0.21,0.69,2000,2.0,0.0,Dilma/Temer,Presencial
2016-05-18,Datafolha,0.1,0.21,0.69,2000,2.0,1.0,Dilma/Temer,Presencial
2016-06-05,MDA,0.113,0.302,0.28,2002,2.2,33.8,Dilma/Temer,Presencial
2016-06-08,Ibope,0.13,0.36,0.39,2002,2.0,12.0,Dilma/Temer,Presencial
2016-06-13,Paraná,0.06,0.29,0.65,2000,2.0,0.0,Dilma/Temer,Presencial
2016-07-15,Datafolha,0.14,0.42,0.31,2792,2.0,10.0,Dilma/Temer,Presencial
2016-10-15,MDA,0.15,0.36,0.37,2002,2.2,12.0,Dilma/Temer,Presencial
2016-12-08,Datafolha,0.1,0.34,0.51,2828,2.0,5.0,Dilma/Temer,Presencial
2016-12-08,Ibope,0.13,0.35,0.46,2002,2.0,6.0,Dilma/Temer,Presencial
2016-12-09,Datafolha,0.1,0.31,0.51,2792,2.0,5.0,Dilma/Temer,Presencial
2017-02-15,MDA,0.1,0.39,0.44,2002,2.2,7.0,Dilma/Temer,Presencial
2017-03-19,Ibope,0.1,0.31,0.55,3010,2.0,4.0,Dilma/Temer,Presencial
2017-04-27,Datafolha,0.09,0.28,0.61,2792,2.0,3.0,Dilma/Temer,Presencial
2017-06-23,Datafolha,0.07,0.23,0.69,2792,2.0,2.0,Dilma/Temer,Presencial
2017-07-16,Ibope,0.05,0.21,0.7,2000,2.0,3.0,Dilma/Temer,Presencial
2017-09-15,MDA,0.03,0.18,0.75,2002,2.2,4.0,Dilma/Temer,Presencial
2017-09-20,Ibope,0.03,0.16,0.77,2000,2.0,3.0,Dilma/Temer,Presencial
2017-09-28,Datafolha,0.05,0.2,0.73,2792,2.0,2.0,Dilma/Temer,Presencial
2017-10-30,Datafolha,0.05,0.23,0.71,2792,2.0,1.0,Dilma/Temer,Presencial
2017-12-10,Ibope,0.06,0.19,0.74,2000,2.0,2.0,Dilma/Temer,Presencial
2018-01-30,Datafolha,0.06,0.22,0.7,2792,2.0,2.0,Dilma/Temer,Presencial
2018-03-15,MDA,0.04,0.2,0.73,2002,2.2,3.0,Dilma/Temer,Presencial
2018-03-25,Ibope,0.05,0.21,0.72,2000,2.0,2.0,Dilma/Temer,Presencial
2018-04-13,Datafolha,0.06,0.23,0.7,2792,2.0,2.0,Dilma/Temer,Presencial
2018-05-01,Ipespe,0.05,0.21,0.73,1000,3.2,1.0,Dilma/Temer,CATI
2018-05-15,MDA,0.04,0.22,0.71,2002,2.2,3.0,Dilma/Temer,Presencial
2018-06-01,Ipespe,0.04,0.18,0.78,1000,3.2,1.0,Dilma/Temer,CATI
2018-06-07,Datafolha,0.03,0.14,0.82,2792,2.0,1.0,Dilma/Temer,Presencial
2018-07-01,Ipespe,0.05,0.18,0.76,1000,3.2,1.0,Dilma/Temer,CATI
2018-08-01,Ipespe,0.04,0.18,0.77,1000,3.2,1.0,Dilma/Temer,CATI
2018-08-15,MDA,0.03,0.18,0.78,2002,2.2,1.0,Dilma/Temer,Presencial
2018-08-21,Datafolha,0.04,0.21,0.73,2792,2.0,2.0,Dilma/Temer,Presencial
2018-09-03,Ibope,0.04,0.14,0.76,2002,2.0,2.0,Dilma/Temer,Presencial
2018-09-10,Ibope,0.03,0.17,0.78,2002,2.0,2.0,Dilma/Temer,Presencial
2018-09-15,MDA,0.03,0.15,0.82,2002,2.2,,Dilma/Temer,Presencial
2018-09-18,Ibope,0.04,0.16,0.78,2506,2.0,2.0,Dilma/Temer,Presencial
2018-09-23,Ibope,0.04,0.17,0.77,2506,2.0,2.0,Dilma/Temer,Presencial
2018-09-24,Ibope,0.04,0.12,0.82,2000,2.0,2.0,Dilma/Temer,Presencial
2018-09-30,Ibope,0.04,0.18,0.77,3110,2.0,2.0,Dilma/Temer,Presencial
2018-11-01,Ipespe,0.08,0.27,0.64,1000,3.2,1.0,Dilma/Temer,CATI
2018-12-01,Ipespe,0.07,0.23,0.68,1000,3.2,1.0,Dilma/Temer,CATI
2018-12-19,Datafolha,0.07,0.29,0.62,2792,2.0,2.0,Dilma/Temer,Presencial
2019-01-10,IDEIA Big Data,0.5,0.28,0.22,1000,3.0,0.0,Jair Bolsonaro,Internet
2019-01-15,Ipespe,0.4,0.29,0.2,1000,3.2,11.0,Jair Bolsonaro,CATI
2019-01-21,IDEIA Big Data,0.51,0.28,0.21,1000,3.0,0.0,Jair Bolsonaro,Internet
2019-01-30,IDEIA Big Data,0.5,0.28,0.22,2300,2.0,0.0,Jair Bolsonaro,Internet
2019-01-30,Ibope,0.49,0.26,0.11,2000,2.0,14.0,Jair Bolsonaro,Presencial
2019-02-07,IDEIA Big Data,0.44,0.3,0.26,1000,3.0,0.0,Jair Bolsonaro,Internet
2019-02-10,Ipespe,0.4,0.32,0.17,1000,3.2,11.0,Jair Bolsonaro,CATI
2019-02-23,MDA,0.389,0.29,0.19,2002,2.2,13.1,Jair Bolsonaro,Presencial
2019-02-26,Ibope,0.39,0.3,0.19,2000,2.0,12.0,Jair Bolsonaro,Presencial
2019-02-27,IDEIA Big Data,0.41,0.29,0.3,2300,2.0,0.0,Jair Bolsonaro,Internet
2019-03-01,Ipespe,0.37,0.32,0.24,1000,3.2,8.0,Jair Bolsonaro,CATI
2019-03-07,IDEIA Big Data,0.31,0.39,0.3,1000,3.0,0.0,Jair Bolsonaro,Internet
2019-03-19,Real Time Big Data,0.39,0.3,0.25,2000,2.0,11.0,Jair Bolsonaro,CATI
2019-03-21,IDEIA Big Data,0.3,0.4,0.3,1000,3.0,0.0,Jair Bolsonaro,Internet
2019-03-28,Atlas,0.361,0.293,0.271,2000,2.0,7.5,Jair Bolsonaro,Internet
2019-03-28,Ibope,0.34,0.34,0.24,2000,2.0,8.0,Jair Bolsonaro,Presencial
2019-03-31,Paraná,0.45799999999999996,0.295,0.222,2508,2.0,2.5,Jair Bolsonaro,CATI
2019-04-01,Ipespe,0.35,0.32,0.26,1000,3.2,7.0,Jair Bolsonaro,CATI
2019-04-03,Datafolha,0.32,0.33,0.3,2800,2.0,4.0,Jair Bolsonaro,Presencial
2019-04-04,IDEIA Big Data,0.28,0.41,0.31,1000,3.2,0.0,Jair Bolsonaro,Internet
2019-04-18,IDEIA Big Data,0.29,0.4,0.31,1000,3.0,0.0,Jair Bolsonaro,Internet
2019-04-25,Vox Populi,0.26,0.39,0.3,1900,2.2,5.0,Jair Bolsonaro,Presencial
2019-04-28,Ibope,0.35,0.31,0.27,2000,2.0,7.0,Jair Bolsonaro,Presencial
2019-04-30,Atlas,0.305,0.324,0.312,2000,2.0,5.9,Jair Bolsonaro,Internet
2019-04-30,Instituto FSB,0.59,0.27,0.1,1000,3.0,3.0,Jair Bolsonaro,CATI
2019-05-02,IDEIA Big Data,0.33,0.35,0.32,1000,3.0,0.0,Jair Bolsonaro,Internet
2019-05-02,Ipespe,0.36,0.26,0.34,1000,3.2,4.0,Jair Bolsonaro,CATI
2019-05-16,IDEIA Big Data,0.34,0.34,0.32,1000,3.0,0.0,Jair Bolsonaro,Internet
2019-05-29,Atlas,0.28600000000000003,0.313,0.36200000000000004,2000,2.0,3.9,Jair Bolsonaro,Internet
2019-05-30,IDEIA Big Data,0.36,0.32,0.32,1000,3.0,0.0,Jair Bolsonaro,Internet
2019-06-01,Ipespe,0.34,0.28,0.35,1000,3.2,3.0,Jair Bolsonaro,CATI
2019-06-15,Ibpad,0.401,0.22399999999999998,0.355,1045,3.3,2.1,Jair Bolsonaro,CATI
2019-06-26,Ibope,0.32,0.32,0.32,2000,2.0,3.0,Jair Bolsonaro,Presencial
2019-06-27,IDEIA Big Data,0.35,0.34,0.31,1000,3.0,0.0,Jair Bolsonaro,Internet
2019-06-30,Atlas,0.304,0.298,0.374,2000,2.0,2.4,Jair Bolsonaro,Internet
2019-07-01,Ipespe,0.34,0.28,0.35,1000,3.2,4.0,Jair Bolsonaro,CATI
2019-07-11,IDEIA Big Data,0.35,0.34,0.31,1000,3.0,0.0,Jair Bolsonaro,Internet
2019-07-25,IDEIA Big Data,0.34,0.35,0.31,1000,3.0,0.0,Jair Bolsonaro,Internet
2019-07-25,Paraná,0.42,0.252,0.312,1565,2.0,1.5,Jair Bolsonaro,CATI
2019-07-27,Datafolha,0.33,0.3,0.33,2800,2.0,4.0,Jair Bolsonaro,Presencial
2019-07-29,Atlas,0.31,0.27399999999999997,0.39299999999999996,2000,2.0,2.3,Jair Bolsonaro,Internet
2019-08-01,Ibpad,0.384,0.29600000000000004,0.28800000000000003,1036,3.3,3.2,Jair Bolsonaro,CATI
2019-08-02,Ipespe,0.33,0.27,0.38,1000,3.2,2.0,Jair Bolsonaro,CATI
2019-08-08,IDEIA Big Data,0.34,0.32,0.31,1000,3.0,3.0,Jair Bolsonaro,Internet
2019-08-18,Instituto FSB,0.3,0.33,0.35,2000,2.0,2.0,Jair Bolsonaro,CATI
2019-08-21,Ranking Brasil,0.4437,0.2716,0.1704,2400,2.5,11.4,Jair Bolsonaro,CATI
2019-08-22,IDEIA Big Data,0.35,0.31,0.31,1000,3.0,3.0,Jair Bolsonaro,Internet
2019-08-25,MDA,0.294,0.29100000000000004,0.395,2002,2.2,2.0,Jair Bolsonaro,Presencial
2019-08-26,Vox Populi,0.23,0.35,0.4,1987,2.2,2.0,Jair Bolsonaro,Presencial
2019-08-30,Datafolha,0.29,0.3,0.38,2878,2.0,3.0,Jair Bolsonaro,Presencial
2019-08-31,Ibpad,0.368,0.263,0.34600000000000003,1008,3.3,2.3,Jair Bolsonaro,CATI
2019-09-01,Ipespe,0.3,0.27,0.41,1000,3.2,2.0,Jair Bolsonaro,CATI
2019-09-05,IDEIA Big Data,0.29,0.31,0.38,1000,3.0,2.0,Jair Bolsonaro,Internet
2019-09-19,IDEIA Big Data,0.36,0.29,0.31,1000,3.0,4.0,Jair Bolsonaro,Internet
2019-09-22,Ibope,0.31,0.32,0.34,2000,2.0,3.0,Jair Bolsonaro,Presencial
2019-09-23,Orbis,0.511,0.105,0.384,3056,1.8,,Jair Bolsonaro,IVR
2019-09-27,Ibpad,0.35200000000000004,0.29100000000000004,0.32,1011,3.3,3.6,Jair Bolsonaro,CATI
2019-10-03,IDEIA Big Data,0.34,0.28,0.34,1000,3.0,4.0,Jair Bolsonaro,Internet
2019-10-07,Instituto Methodus,0.31,0.29,0.4,800,3.5,3.6,Jair Bolsonaro,CATI
2019-10-11,Ipespe,0.33,0.27,0.38,1000,3.2,2.0,Jair Bolsonaro,CATI
2019-10-14,Instituto FSB,0.33,0.28,0.35,2000,2.0,2.0,Jair Bolsonaro,CATI
2019-10-15,Paraná,0.371,0.254,0.36,1002,3.0,1.5,Jair Bolsonaro,CATI
2019-10-17,IDEIA Big Data,0.31,0.32,0.34,1000,3.0,3.0,Jair Bolsonaro,Internet
2019-10-31,IDEIA Big Data,0.35,0.27,0.35,1000,3.0,3.0,Jair Bolsonaro,Internet
2019-11-01,Ibpad,0.309,0.22899999999999998,0.42,1042,3.0,4.0,Jair Bolsonaro,CATI
2019-11-08,Ipespe,0.35,0.25,0.39,1000,3.2,2.0,Jair Bolsonaro,CATI
2019-11-11,Atlas,0.27399999999999997,0.29600000000000004,0.42100000000000004,2000,2.0,0.9,Jair Bolsonaro,Internet
2019-11-14,IDEIA Big Data,0.4,0.26,0.3,1000,3.0,4.0,Jair Bolsonaro,Internet
2019-11-15,Quaest,0.26,0.36,0.36,1000,3.1,2.0,Jair Bolsonaro,Internet
2019-11-16,INCT/IDDC,0.25,0.24,0.495,2009,2.2,2.5,Jair Bolsonaro,Presencial
2019-11-28,IDEIA Big Data,0.37,0.27,0.32,1000,3.0,4.0,Jair Bolsonaro,Internet
2019-12-02,Instituto FSB,0.31,0.31,0.35,2000,2.0,3.0,Jair Bolsonaro,CATI
2019-12-06,Datafolha,0.3,0.32,0.36,2948,2.0,2.0,Jair Bolsonaro,Presencial
2019-12-08,Ibope,0.29,0.31,0.38,2000,2.0,3.0,Jair Bolsonaro,Presencial
2019-12-08,Ibpad,0.307,0.303,0.345,2005,2.2,4.5,Jair Bolsonaro,CATI
2019-12-12,IDEIA Big Data,0.34,0.28,0.34,1000,3.0,4.0,Jair Bolsonaro,Internet
2019-12-15,Quaest,0.29,0.36,0.32,1000,3.1,2.0,Jair Bolsonaro,Internet
2019-12-15,Vox Populi,0.22,0.35,0.42,1900,2.2,3.0,Jair Bolsonaro,Presencial
2019-12-20,Paraná,0.493,0.253,0.233,1546,2.5,2.1,Jair Bolsonaro,CATI
2019-12-26,IDEIA Big Data,0.36,0.3,0.3,1000,3.0,4.0,Jair Bolsonaro,Internet
2020-01-09,IDEIA Big Data,0.38,0.28,0.3,1000,3.0,4.0,Jair Bolsonaro,Internet
2020-01-15,Ipespe,0.32,0.28,0.39,1000,3.0,1.0,Jair Bolsonaro,CATI
2020-01-18,MDA,0.345,0.321,0.31,2002,2.2,2.4,Jair Bolsonaro,Presencial
